datetime,time,symbol,spot,zero_dte_call_premium,zero_dte_put_premium,zero_dte_net_premium,all_exp_call_premium,all_exp_put_premium,all_exp_net_premium,zero_dte_rows,all_exp_rows
2026-05-14 10:07:00,10:07:00,SPY,747.81,307069285.0,36317822.0,270751463.0,752612647.0,73648913.0,678963734.0,240,1236
2026-05-14 10:08:00,10:08:00,SPY,747.74,301814793.0,37253634.0,264561159.0,747249058.0,74813384.0,672435674.0,240,1236
2026-05-14 10:09:01,10:09:01,SPY,747.87,315794826.0,35433572.0,280361254.0,766118574.0,73142041.0,692976533.0,240,1236
2026-05-14 10:10:00,10:10:00,SPY,747.87,312181210.0,35663329.0,276517881.0,762552174.0,74061821.0,688490353.0,240,1236
2026-05-14 10:11:00,10:11:00,SPY,747.82,309216286.0,36425226.0,272791060.0,759912143.0,75542541.0,684369602.0,240,1236
2026-05-14 10:12:00,10:12:00,SPY,747.91,314739439.0,35029789.0,279709650.0,767352487.0,74095620.0,693256867.0,240,1236
2026-05-14 10:13:01,10:13:01,SPY,747.9454,321870198.0,34412289.0,287457909.0,776091594.0,73467847.0,702623747.0,240,1236
2026-05-14 10:14:00,10:14:00,SPY,748.11,338193320.0,31551576.0,306641744.0,799851339.0,70100996.0,729750343.0,240,1234
2026-05-14 10:15:01,10:15:01,SPY,748.3,355987132.0,30417404.0,325569728.0,806570049.0,69046053.0,737523996.0,240,1234
2026-05-14 10:16:00,10:16:00,SPY,748.35,361270094.0,31297611.0,329972483.0,812155761.0,70656803.0,741498958.0,240,1234
2026-05-14 10:17:00,10:17:00,SPY,748.5401,388834307.0,30226839.0,358607468.0,845119604.0,69143498.0,775976106.0,240,1234
2026-05-14 10:18:01,10:18:01,SPY,748.445,377929211.0,31469036.0,346460175.0,833076358.0,70542354.0,762534004.0,240,1234
2026-05-14 10:19:01,10:19:01,SPY,748.67,405894090.0,29686626.0,376207464.0,869849546.0,68259239.0,801590307.0,240,1234
2026-05-14 10:20:00,10:20:00,SPY,748.535,391878650.0,34098729.0,357779921.0,854365635.0,73820563.0,780545072.0,240,1234
2026-05-14 10:21:00,10:21:00,SPY,748.45,384480919.0,36600027.0,347880892.0,846660274.0,77045865.0,769614409.0,240,1234
2026-05-14 10:22:00,10:22:00,SPY,748.46,387610726.0,36759810.0,350850916.0,850085118.0,77435784.0,772649334.0,240,1234
2026-05-14 10:23:00,10:23:00,SPY,748.5,393145435.0,36683298.0,356462137.0,857858479.0,77437825.0,780420654.0,240,1234
2026-05-14 10:24:00,10:24:00,SPY,748.56,401946161.0,35561705.0,366384456.0,869665534.0,76181110.0,793484424.0,240,1234
2026-05-14 10:25:00,10:25:00,SPY,748.7095,417403671.0,34332636.0,383071035.0,895101803.0,74411816.0,820689987.0,240,1234
2026-05-14 10:26:01,10:26:01,SPY,748.76,422196726.0,33726889.0,388469837.0,899660247.0,74001535.0,825658712.0,240,1234
2026-05-14 10:27:00,10:27:00,SPY,748.77,425520571.0,33954878.0,391565693.0,905283345.0,74382069.0,830901276.0,240,1234
2026-05-14 10:28:02,10:28:02,SPY,748.5701,406597448.0,36866949.0,369730499.0,884426410.0,78091556.0,806334854.0,240,1234
2026-05-14 10:29:00,10:29:00,SPY,748.74,421335853.0,35799588.0,385536265.0,902658568.0,77155658.0,825502910.0,240,1234
2026-05-14 10:30:04,10:30:04,SPY,748.71,420312548.0,36411287.0,383901261.0,902380826.0,77723466.0,824657360.0,240,1234
2026-05-14 10:31:00,10:31:00,SPY,748.73,422340565.0,36205229.0,386135336.0,907437862.0,77972652.0,829465210.0,240,1234
2026-05-14 10:32:01,10:32:01,SPY,748.8,431701138.0,35687103.0,396014035.0,918742644.0,77498972.0,841243672.0,240,1234
2026-05-14 10:33:00,10:33:00,SPY,748.59,407468314.0,38116310.0,369352004.0,890170196.0,80746598.0,809423598.0,240,1234
2026-05-14 10:34:00,10:34:00,SPY,748.49,398370969.0,39032106.0,359338863.0,883751464.0,81702601.0,802048863.0,240,1234
2026-05-14 10:35:00,10:35:00,SPY,748.64,413358764.0,37744231.0,375614533.0,897482235.0,80902129.0,816580106.0,240,1234
2026-05-14 10:36:00,10:36:00,SPY,748.61,411807468.0,38042586.0,373764882.0,897163765.0,81481478.0,815682287.0,240,1234
2026-05-14 10:37:00,10:37:00,SPY,748.33,376932476.0,42366779.0,334565697.0,861720113.0,86608716.0,775111397.0,240,1234
2026-05-14 10:38:00,10:38:00,SPY,748.43,389774832.0,42090679.0,347684153.0,873104768.0,86730666.0,786374102.0,240,1234
2026-05-14 10:39:00,10:39:00,SPY,748.49,399044205.0,40732665.0,358311540.0,884371959.0,85029016.0,799342943.0,240,1234
2026-05-14 10:40:01,10:40:01,SPY,748.6,410802517.0,40053250.0,370749267.0,900529211.0,84762529.0,815766682.0,240,1234
2026-05-14 10:41:00,10:41:00,SPY,748.73,423690053.0,37950279.0,385739774.0,917653668.0,82553002.0,835100666.0,240,1234
2026-05-14 10:41:05,10:41:05,SPY,748.73,425726486.0,37408154.0,388318332.0,918912096.0,82482755.0,836429341.0,240,1234
2026-05-14 10:42:00,10:42:00,SPY,748.7701,433464442.0,37440058.0,396024384.0,930030630.0,82338320.0,847692310.0,240,1234
2026-05-14 10:42:03,10:42:03,SPY,748.77,434193174.0,37364222.0,396828952.0,930915173.0,82410741.0,848504432.0,240,1234
2026-05-14 10:43:00,10:43:00,SPY,748.69,421835708.0,38202281.0,383633427.0,915273126.0,84926357.0,830346769.0,240,1234
2026-05-14 10:44:00,10:44:00,SPY,748.73,426875209.0,38477576.0,388397633.0,924574596.0,84610550.0,839964046.0,240,1234
2026-05-14 10:45:01,10:45:01,SPY,748.72,425406296.0,38472440.0,386933856.0,923714494.0,85219384.0,838495110.0,240,1234
2026-05-14 10:46:01,10:46:01,SPY,748.65,418062852.0,40655681.0,377407171.0,913781557.0,88228245.0,825553312.0,240,1234
2026-05-14 10:47:00,10:47:00,SPY,748.75,430099891.0,38566611.0,391533280.0,928701539.0,85955394.0,842746145.0,240,1234
2026-05-14 10:48:01,10:48:01,SPY,748.71,426348167.0,39494527.0,386853640.0,925377757.0,86805671.0,838572086.0,240,1234
2026-05-14 10:48:02,10:48:02,SPY,748.7101,426349308.0,39332019.0,387017289.0,926037551.0,86804524.0,839233027.0,240,1234
2026-05-14 10:48:32,10:48:32,SPY,748.725,430938086.0,38685495.0,392252591.0,928741239.0,86095233.0,842646006.0,240,1234
2026-05-14 10:48:46,10:48:46,SPY,748.65,419771074.0,39974526.0,379796548.0,919008656.0,87594138.0,831414518.0,240,1234
2026-05-14 10:49:01,10:49:01,SPY,748.74,425380858.0,39057710.0,386323148.0,925526065.0,86847111.0,838678954.0,240,1234
2026-05-14 10:49:16,10:49:16,SPY,748.73,428197426.0,38953901.0,389243525.0,927990813.0,86527424.0,841463389.0,240,1234
2026-05-14 10:49:31,10:49:31,SPY,748.76,427894358.0,38681480.0,389212878.0,928440888.0,86185801.0,842255087.0,240,1234
2026-05-14 10:49:46,10:49:46,SPY,748.72,426558462.0,39243253.0,387315209.0,925331685.0,87042432.0,838289253.0,240,1234
2026-05-14 10:50:01,10:50:01,SPY,748.755,429900070.0,39063685.0,390836385.0,929707282.0,86649315.0,843057967.0,240,1234
2026-05-14 10:51:00,10:51:00,SPY,748.8,434702391.0,38636916.0,396065475.0,936176301.0,85997441.0,850178860.0,240,1234
2026-05-14 10:52:00,10:52:00,SPY,748.7113,426830345.0,39209038.0,387621307.0,928701669.0,87418487.0,841283182.0,240,1234
2026-05-14 10:53:00,10:53:00,SPY,748.68,422555817.0,40373166.0,382182651.0,924405818.0,88611943.0,835793875.0,240,1234
2026-05-14 10:54:00,10:54:00,SPY,748.85,438789130.0,37134888.0,401654242.0,946588043.0,84725269.0,861862774.0,240,1234
2026-05-14 10:55:00,10:55:00,SPY,749.09,471700873.0,32209903.0,439490970.0,982719258.0,79617633.0,903101625.0,240,1232
2026-05-14 10:56:00,10:56:00,SPY,749.22,484612100.0,29711604.0,454900496.0,1002996541.0,76152527.0,926844014.0,240,1232
2026-05-14 10:57:00,10:57:00,SPY,749.275,494367584.0,30132475.0,464235109.0,1013938102.0,76511961.0,937426141.0,240,1232
2026-05-14 10:58:00,10:58:00,SPY,749.23,491918322.0,31250576.0,460667746.0,1010194599.0,78128241.0,932066358.0,240,1232
2026-05-14 10:59:01,10:59:01,SPY,749.275,497235773.0,31411127.0,465824646.0,1024859158.0,77937167.0,946921991.0,240,1232
2026-05-14 11:00:03,11:00:03,SPY,749.295,503665593.0,31154588.0,472511005.0,1028733269.0,78267779.0,950465490.0,240,1232
2026-05-14 11:01:01,11:01:01,SPY,749.33,509082595.0,32935906.0,476146689.0,1036807412.0,80120845.0,956686567.0,240,1232
2026-05-14 11:02:00,11:02:00,SPY,749.33,513119350.0,32954820.0,480164530.0,1041214714.0,80061494.0,961153220.0,240,1232
2026-05-14 11:03:00,11:03:00,SPY,749.45,532015936.0,32270969.0,499744967.0,1062474993.0,79113070.0,983361923.0,240,1232
2026-05-14 11:04:00,11:04:00,SPY,749.44,529810151.0,32916004.0,496894147.0,1061424978.0,79566831.0,981858147.0,240,1232
2026-05-14 11:05:01,11:05:01,SPY,749.3,513056663.0,34155906.0,478900757.0,1044786197.0,81611443.0,963174754.0,240,1232
2026-05-14 11:06:00,11:06:00,SPY,749.34,515364052.0,35004600.0,480359452.0,1048317599.0,82482343.0,965835256.0,240,1232
2026-05-14 11:06:19,11:06:19,SPY,749.32,519895820.0,35138753.0,484757067.0,1051822936.0,82695836.0,969127100.0,240,1232
2026-05-14 11:06:45,11:06:45,SPY,749.345,517968486.0,34865588.0,483102898.0,1050387956.0,82814126.0,967573830.0,240,1232
2026-05-14 11:06:46,11:06:46,SPY,749.345,518254120.0,34913904.0,483340216.0,1050561181.0,82702453.0,967858728.0,240,1232
2026-05-14 11:07:02,11:07:02,SPY,749.32,515721385.0,35025641.0,480695744.0,1048854316.0,82934867.0,965919449.0,240,1232
2026-05-14 11:07:17,11:07:17,SPY,749.31,513114007.0,35425519.0,477688488.0,1045450182.0,83604723.0,961845459.0,240,1232
2026-05-14 11:07:31,11:07:31,SPY,749.26,509165068.0,35874123.0,473290945.0,1039344487.0,84276541.0,955067946.0,240,1232
2026-05-14 11:07:47,11:07:47,SPY,749.2,498205371.0,37406483.0,460798888.0,1027490929.0,85954321.0,941536608.0,240,1232
2026-05-14 11:08:02,11:08:02,SPY,749.24,505222033.0,37353822.0,467868211.0,1033876811.0,86273400.0,947603411.0,240,1232
2026-05-14 11:08:17,11:08:17,SPY,749.21,496856141.0,38113200.0,458742941.0,1026995397.0,86711895.0,940283502.0,240,1232
2026-05-14 11:09:00,11:09:00,SPY,749.3001,512106203.0,36177160.0,475929043.0,1044797118.0,84370890.0,960426228.0,240,1232
2026-05-14 11:10:00,11:10:00,SPY,749.295,514848156.0,36404388.0,478443768.0,1047752260.0,84856037.0,962896223.0,240,1232
2026-05-14 11:11:00,11:11:00,SPY,749.255,506953612.0,36582813.0,470370799.0,1026135875.0,85069670.0,941066205.0,240,1232
2026-05-14 11:12:00,11:12:00,SPY,749.1401,493228137.0,38260519.0,454967618.0,1009779676.0,87293264.0,922486412.0,240,1232
2026-05-14 11:13:01,11:13:01,SPY,749.04,475360916.0,39888857.0,435472059.0,989776911.0,90201347.0,899575564.0,240,1232
2026-05-14 11:14:00,11:14:00,SPY,749.05,477095184.0,39753401.0,437341783.0,992947540.0,90459416.0,902488124.0,240,1232
2026-05-14 11:14:14,11:14:14,SPY,749.1,482383428.0,39259872.0,443123556.0,1000469754.0,89945939.0,910523815.0,240,1232
2026-05-14 11:14:25,11:14:25,SPY,749.095,484074444.0,39139661.0,444934783.0,1001315768.0,89710984.0,911604784.0,240,1232
2026-05-14 11:14:32,11:14:32,SPY,749.07,480159875.0,39903358.0,440256517.0,996507816.0,90625204.0,905882612.0,240,1232
2026-05-14 11:14:55,11:14:55,SPY,749.155,489857948.0,38444467.0,451413481.0,1010778138.0,88791315.0,921986823.0,240,1232
2026-05-14 11:15:11,11:15:11,SPY,749.21,501195359.0,37843201.0,463352158.0,1021520640.0,88064540.0,933456100.0,240,1232
2026-05-14 11:15:26,11:15:26,SPY,749.25,508687522.0,37096251.0,471591271.0,1032183910.0,86830714.0,945353196.0,240,1232
2026-05-14 11:15:41,11:15:41,SPY,749.32,516843771.0,36431689.0,480412082.0,1040416436.0,86611585.0,953804851.0,240,1232
2026-05-14 11:15:55,11:15:55,SPY,749.325,517604644.0,36477038.0,481127606.0,1041793508.0,86631447.0,955162061.0,240,1232
2026-05-14 11:16:10,11:16:10,SPY,749.3101,517569313.0,36719829.0,480849484.0,1041782644.0,86568581.0,955214063.0,240,1232
2026-05-14 11:16:36,11:16:36,SPY,749.2408,508818999.0,37316705.0,471502294.0,1022835066.0,87248757.0,935586309.0,240,1232
2026-05-14 11:17:00,11:17:00,SPY,749.3199,518175723.0,37027170.0,481148553.0,1033785941.0,87433238.0,946352703.0,240,1232
2026-05-14 11:18:00,11:18:00,SPY,748.99,475743619.0,42390622.0,433352997.0,985745002.0,94335907.0,891409095.0,240,1234
2026-05-14 11:18:29,11:18:29,SPY,749.07,482774652.0,42135789.0,440638863.0,993380734.0,94028651.0,899352083.0,240,1232
2026-05-14 11:18:35,11:18:35,SPY,749.06,485715081.0,42015754.0,443699327.0,996510902.0,93740034.0,902770868.0,240,1232
2026-05-14 11:18:40,11:18:40,SPY,749.11,486318594.0,41410292.0,444908302.0,996126964.0,93771438.0,902355526.0,240,1232
2026-05-14 11:18:55,11:18:55,SPY,749.1,489796164.0,42084161.0,447712003.0,1001528383.0,94094163.0,907434220.0,240,1232
2026-05-14 11:19:12,11:19:12,SPY,749.06,487370245.0,42274103.0,445096142.0,999239796.0,94219331.0,905020465.0,240,1232
2026-05-14 11:19:14,11:19:14,SPY,749.07,488435384.0,42040520.0,446394864.0,1000438950.0,94261120.0,906177830.0,240,1232
2026-05-14 11:19:29,11:19:29,SPY,749.105,492662367.0,41597428.0,451064939.0,1004404424.0,93965092.0,910439332.0,240,1232
2026-05-14 11:19:44,11:19:44,SPY,749.27,511470381.0,39017132.0,472453249.0,1028036789.0,90521209.0,937515580.0,240,1232
2026-05-14 11:20:00,11:20:00,SPY,749.315,518531465.0,37941814.0,480589651.0,1036429149.0,88821408.0,947607741.0,240,1232
2026-05-14 11:20:14,11:20:14,SPY,749.33,518891750.0,37223709.0,481668041.0,1037408935.0,88125218.0,949283717.0,240,1232
2026-05-14 11:20:30,11:20:30,SPY,749.29,516549766.0,37511176.0,479038590.0,1035721452.0,88526018.0,947195434.0,240,1232
2026-05-14 11:20:44,11:20:44,SPY,749.21,506259130.0,38823064.0,467436066.0,1022959500.0,89629521.0,933329979.0,240,1232
2026-05-14 11:21:01,11:21:01,SPY,749.1801,500683265.0,39357444.0,461325821.0,1017161674.0,90638728.0,926522946.0,240,1232
2026-05-14 11:22:00,11:22:00,SPY,749.0,479321873.0,44462638.0,434859235.0,989339420.0,98103354.0,891236066.0,240,1234
2026-05-14 11:23:00,11:23:00,SPY,748.79,448864277.0,50115304.0,398748973.0,952403858.0,105340268.0,847063590.0,240,1234
2026-05-14 11:24:00,11:24:00,SPY,748.6,424399400.0,55885864.0,368513536.0,924411480.0,112789992.0,811621488.0,240,1234
2026-05-14 11:25:01,11:25:01,SPY,748.31,391486004.0,63536653.0,327949351.0,884499550.0,123284046.0,761215504.0,240,1234
2026-05-14 11:26:00,11:26:00,SPY,748.33,392131752.0,66224636.0,325907116.0,883603637.0,127925313.0,755678324.0,240,1234
2026-05-14 11:27:00,11:27:00,SPY,748.09,373566354.0,76375505.0,297190849.0,864723865.0,139488188.0,725235677.0,240,1234
2026-05-14 11:28:01,11:28:01,SPY,747.94,360914118.0,84844338.0,276069780.0,848568211.0,152219962.0,696348249.0,240,1236
2026-05-14 11:29:01,11:29:01,SPY,748.16,385524011.0,75765891.0,309758120.0,880217225.0,143324499.0,736892726.0,240,1234
2026-05-14 11:30:01,11:30:01,SPY,748.09,380422304.0,79999383.0,300422921.0,874490600.0,148547603.0,725942997.0,240,1234
2026-05-14 11:31:00,11:31:00,SPY,748.07,374572901.0,83083588.0,291489313.0,867986849.0,152102055.0,715884794.0,240,1234
2026-05-14 11:32:00,11:32:00,SPY,747.62,323061427.0,104333640.0,218727787.0,806253368.0,179284822.0,626968546.0,240,1236
2026-05-14 11:33:00,11:33:00,SPY,747.74,333543637.0,99423218.0,234120419.0,818467521.0,173671350.0,644796171.0,240,1236
2026-05-14 11:34:00,11:34:00,SPY,747.72,341662740.0,99941718.0,241721022.0,827641741.0,174287075.0,653354666.0,240,1236
2026-05-14 11:35:01,11:35:01,SPY,747.83,353447294.0,96206433.0,257240861.0,843328300.0,169807906.0,673520394.0,240,1236
2026-05-14 11:36:01,11:36:01,SPY,747.78,349598468.0,100819129.0,248779339.0,838586155.0,175261369.0,663324786.0,240,1236
2026-05-14 11:37:00,11:37:00,SPY,747.875,359677090.0,97404788.0,262272302.0,849968395.0,171362455.0,678605940.0,240,1236
2026-05-14 11:38:01,11:38:01,SPY,748.05,383190533.0,88741989.0,294448544.0,880143441.0,160191926.0,719951515.0,240,1234
2026-05-14 11:39:01,11:39:01,SPY,748.19,398168347.0,82954557.0,315213790.0,900807482.0,154012700.0,746794782.0,240,1234
2026-05-14 11:40:00,11:40:00,SPY,748.13,387311430.0,86628441.0,300682989.0,888044731.0,158539859.0,729504872.0,240,1234
2026-05-14 12:05:48,12:05:48,SPY,747.6575,335107290.0,114618340.0,220488950.0,837135670.0,197507104.0,639628566.0,240,1236
2026-05-14 12:06:11,12:06:11,SPY,747.685,336347700.0,111512683.0,224835017.0,839792785.0,194053238.0,645739547.0,240,1236
2026-05-14 12:06:17,12:06:17,SPY,747.71,338080414.0,110870523.0,227209891.0,841233497.0,194033255.0,647200242.0,240,1236
2026-05-14 12:06:22,12:06:22,SPY,747.73,340434924.0,111156924.0,229278000.0,842502914.0,194286901.0,648216013.0,240,1236
2026-05-14 12:06:28,12:06:28,SPY,747.68,338535589.0,112078789.0,226456800.0,841322720.0,195050811.0,646271909.0,240,1236
2026-05-14 12:06:41,12:06:41,SPY,747.59,329800865.0,119102909.0,210697956.0,831983601.0,202871304.0,629112297.0,240,1236
2026-05-14 12:06:56,12:06:56,SPY,747.62,334188523.0,118108628.0,216079895.0,837741761.0,201904650.0,635837111.0,240,1236
2026-05-14 12:07:11,12:07:11,SPY,747.67,339624592.0,115276333.0,224348259.0,841075460.0,198974880.0,642100580.0,240,1236
2026-05-14 12:07:27,12:07:27,SPY,747.55,331310157.0,119485714.0,211824443.0,832068113.0,205501029.0,626567084.0,240,1236
2026-05-14 12:07:42,12:07:42,SPY,747.57,328165842.0,120619478.0,207546364.0,828428540.0,205664998.0,622763542.0,240,1236
2026-05-14 12:07:56,12:07:56,SPY,747.5687,330733014.0,119474714.0,211258300.0,831927175.0,204760099.0,627167076.0,240,1236
2026-05-14 12:08:07,12:08:07,SPY,747.54,326118432.0,122438010.0,203680422.0,828543173.0,207876810.0,620666363.0,240,1236
2026-05-14 12:08:07,12:08:07,SPY,747.54,326895262.0,122438055.0,204457207.0,828532411.0,207877167.0,620655244.0,240,1236
2026-05-14 12:08:07,12:08:07,SPY,747.54,328119424.0,122438174.0,205681250.0,828532411.0,207878117.0,620654294.0,240,1236
2026-05-14 12:08:11,12:08:11,SPY,747.552,328643022.0,122050083.0,206592939.0,823561825.0,213221036.0,610340789.0,240,1236
2026-05-14 12:08:12,12:08:12,SPY,747.55,323975890.0,127420634.0,196555256.0,821261819.0,213681798.0,607580021.0,240,1236
2026-05-14 12:08:28,12:08:28,SPY,747.28,299391328.0,140908685.0,158482643.0,797669276.0,226400479.0,571268797.0,240,1236
2026-05-14 12:08:42,12:08:42,SPY,747.27,300833916.0,141140482.0,159693434.0,796936659.0,231716212.0,565220447.0,240,1236
2026-05-14 12:08:57,12:08:57,SPY,747.4978,318540143.0,125004196.0,193535947.0,818723206.0,208768835.0,609954371.0,240,1236
2026-05-14 12:09:10,12:09:10,SPY,747.685,336500265.0,114693461.0,221806804.0,838097370.0,200838132.0,637259238.0,240,1236
2026-05-14 12:09:15,12:09:15,SPY,747.66,338101117.0,114687483.0,223413634.0,838707951.0,201245348.0,637462603.0,240,1236
2026-05-14 12:09:24,12:09:24,SPY,747.63,336000748.0,116324411.0,219676337.0,837244271.0,202209569.0,635034702.0,240,1236
2026-05-14 12:09:26,12:09:26,SPY,747.645,336596616.0,115878011.0,220718605.0,838110927.0,201898939.0,636211988.0,240,1236
2026-05-14 12:09:41,12:09:41,SPY,747.72,341728953.0,111228878.0,230500075.0,844103200.0,198145348.0,645957852.0,240,1236
2026-05-14 12:09:56,12:09:56,SPY,747.74,343410152.0,111114537.0,232295615.0,846988656.0,196018827.0,650969829.0,240,1236
2026-05-14 12:10:11,12:10:11,SPY,747.74,340710807.0,112630180.0,228080627.0,845708084.0,197147514.0,648560570.0,240,1236
2026-05-14 12:10:27,12:10:27,SPY,747.61,333517406.0,116845896.0,216671510.0,836110375.0,203070582.0,633039793.0,240,1236
2026-05-14 12:10:41,12:10:41,SPY,747.66,336169671.0,118400630.0,217769041.0,839246868.0,204014894.0,635231974.0,240,1236
2026-05-14 12:11:00,12:11:00,SPY,747.63,335549410.0,118718129.0,216831281.0,839180216.0,204590381.0,634589835.0,240,1236
2026-05-14 12:12:00,12:12:00,SPY,747.5,322211345.0,127265091.0,194946254.0,822154509.0,213622450.0,608532059.0,240,1236
2026-05-14 12:13:00,12:13:00,SPY,747.1775,293973469.0,149510857.0,144462612.0,788499980.0,240717282.0,547782698.0,240,1236
2026-05-14 12:14:01,12:14:01,SPY,746.895,268859363.0,173986374.0,94872989.0,754659131.0,272905143.0,481753988.0,240,1238
2026-05-14 12:15:00,12:15:00,SPY,746.73,254598340.0,189986763.0,64611577.0,735356339.0,292878041.0,442478298.0,240,1238
2026-05-14 12:15:43,12:15:43,SPY,746.61,241510945.0,203918132.0,37592813.0,722064631.0,307371050.0,414693581.0,240,1238
2026-05-14 12:15:56,12:15:56,SPY,746.72,247289912.0,187976150.0,59313762.0,728567519.0,294354288.0,434213231.0,240,1238
2026-05-14 12:16:11,12:16:11,SPY,746.8,252471652.0,182945993.0,69525659.0,735730394.0,288073220.0,447657174.0,240,1238
2026-05-14 12:16:27,12:16:27,SPY,746.61,242186400.0,204051232.0,38135168.0,724990083.0,305222878.0,419767205.0,240,1238
2026-05-14 12:16:41,12:16:41,SPY,746.63,246390840.0,199224501.0,47166339.0,726657079.0,306058409.0,420598670.0,240,1238
2026-05-14 12:16:57,12:16:57,SPY,746.58,245292946.0,201359293.0,43933653.0,726087110.0,303754797.0,422332313.0,240,1238
2026-05-14 12:17:13,12:17:13,SPY,746.575,241845851.0,207329614.0,34516237.0,719627190.0,316586321.0,403040869.0,240,1238
2026-05-14 12:18:01,12:18:01,SPY,746.56,238717720.0,204012140.0,34705580.0,715238076.0,312614143.0,402623933.0,240,1238
2026-05-14 12:19:01,12:19:01,SPY,746.32,236595169.0,223104004.0,13491165.0,709386851.0,335798271.0,373588580.0,240,1238
2026-05-14 12:20:01,12:20:01,SPY,746.75,254178550.0,191674106.0,62504444.0,729693438.0,302218886.0,427474552.0,240,1238
2026-05-14 12:20:11,12:20:11,SPY,746.49,238007961.0,211911908.0,26096053.0,714616976.0,321340526.0,393276450.0,240,1238
2026-05-14 12:20:27,12:20:27,SPY,746.61,243851757.0,206808384.0,37043373.0,719856838.0,316096491.0,403760347.0,240,1238
2026-05-14 12:20:41,12:20:41,SPY,746.76,256635233.0,191157204.0,65478029.0,734432950.0,299975477.0,434457473.0,240,1238
2026-05-14 12:20:56,12:20:56,SPY,746.7895,259089513.0,189223159.0,69866354.0,738450382.0,298684785.0,439765597.0,240,1238
2026-05-14 12:21:10,12:21:10,SPY,746.76,258483843.0,186460313.0,72023530.0,742880483.0,292804133.0,450076350.0,240,1238
2026-05-14 12:22:00,12:22:00,SPY,746.87,263363994.0,176075089.0,87288905.0,748454906.0,280966563.0,467488343.0,240,1238
2026-05-14 12:22:59,12:22:59,SPY,746.8,257531023.0,186802191.0,70728832.0,739757282.0,294214256.0,445543026.0,240,1238
2026-05-14 12:23:32,12:23:32,SPY,746.615,246070289.0,201181851.0,44888438.0,724973607.0,310803345.0,414170262.0,240,1238
2026-05-14 12:23:33,12:23:33,SPY,746.6,245485723.0,200720793.0,44764930.0,724487437.0,313509720.0,410977717.0,240,1238
2026-05-14 12:23:41,12:23:41,SPY,746.565,244394742.0,203735951.0,40658791.0,725291833.0,313606796.0,411685037.0,240,1238
2026-05-14 12:23:55,12:23:55,SPY,746.58,242403404.0,204130875.0,38272529.0,722494033.0,315198726.0,407295307.0,240,1238
