datetime,time,symbol,spot,call_premium,put_premium,net_premium,net_dex,net_gex
2026-05-13 12:27:42,12:27:42,IWM,282.3935,20429500.0,7435538.0,12993962.0,0.0,0.0
2026-05-13 12:28:00,12:28:00,IWM,282.41,20378919.0,7386506.0,12992413.0,0.0,0.0
2026-05-13 12:28:12,12:28:12,IWM,282.39,20359770.0,7393882.0,12965888.0,0.0,0.0
2026-05-13 12:28:28,12:28:28,IWM,282.425,20299951.0,7321198.0,12978753.0,0.0,0.0
2026-05-13 12:28:47,12:28:47,IWM,282.395,20230743.0,7398165.0,12832578.0,0.0,0.0
2026-05-13 12:28:59,12:28:59,IWM,282.4,19943715.0,7431024.0,12512691.0,0.0,0.0
2026-05-13 12:29:17,12:29:17,IWM,282.33,19746077.0,7703752.0,12042325.0,0.0,0.0
2026-05-13 12:29:30,12:29:30,IWM,282.33,19721671.0,7658202.0,12063469.0,0.0,0.0
2026-05-13 12:29:43,12:29:43,IWM,282.29,19160023.0,7762397.0,11397626.0,0.0,0.0
2026-05-13 12:29:57,12:29:57,IWM,282.27,19015877.0,7908510.0,11107367.0,0.0,0.0
2026-05-13 12:30:15,12:30:15,IWM,282.29,18781998.0,7803382.0,10978616.0,0.0,0.0
2026-05-13 12:30:33,12:30:33,IWM,282.32,19050054.0,7758517.0,11291537.0,0.0,0.0
2026-05-13 12:30:45,12:30:45,IWM,282.31,19132744.0,7810226.0,11322518.0,0.0,0.0
2026-05-13 12:30:57,12:30:57,IWM,282.305,19256269.0,7826061.0,11430208.0,0.0,0.0
2026-05-13 12:50:18,12:50:18,IWM,282.575,21983087.0,6748134.0,15234953.0,0.0,0.0
2026-05-13 12:50:34,12:50:34,IWM,282.5901,22282008.0,6705239.0,15576769.0,0.0,0.0
2026-05-13 12:50:51,12:50:51,IWM,282.645,22520281.0,6644178.0,15876103.0,0.0,0.0
2026-05-13 12:51:02,12:51:02,IWM,282.635,22803515.0,6675379.0,16128136.0,0.0,0.0
2026-05-13 12:51:18,12:51:18,IWM,282.635,22855344.0,6674426.0,16180918.0,0.0,0.0
2026-05-13 12:51:33,12:51:33,IWM,282.675,23039238.0,6544052.0,16495186.0,0.0,0.0
2026-05-13 12:51:48,12:51:48,IWM,282.66,22968139.0,6548230.0,16419909.0,0.0,0.0
2026-05-13 12:52:04,12:52:04,IWM,282.655,22769285.0,6564324.0,16204961.0,0.0,0.0
2026-05-13 12:52:20,12:52:20,IWM,282.6,22579945.0,6649199.0,15930746.0,0.0,0.0
2026-05-13 12:52:35,12:52:35,IWM,282.66,23149856.0,6607439.0,16542417.0,0.0,0.0
2026-05-13 12:52:51,12:52:51,IWM,282.62,23103720.0,6566732.0,16536988.0,0.0,0.0
2026-05-13 12:53:03,12:53:03,IWM,282.615,22746047.0,6587634.0,16158413.0,0.0,0.0
2026-05-13 12:53:29,12:53:29,IWM,282.62,22668567.0,6747487.0,15921080.0,0.0,0.0
2026-05-13 12:55:24,12:55:24,IWM,282.63,22861924.0,6572495.0,16289429.0,0.0,0.0
2026-05-13 12:57:24,12:57:24,IWM,282.61,23440018.0,6552235.0,16887783.0,0.0,0.0
2026-05-13 12:59:26,12:59:26,IWM,282.56,22082547.0,6904989.0,15177558.0,0.0,0.0
2026-05-13 13:01:26,13:01:26,IWM,282.56,22066343.0,6940328.0,15126015.0,0.0,0.0
2026-05-13 13:03:25,13:03:25,IWM,282.6601,23830941.0,6403080.0,17427861.0,0.0,0.0
2026-05-13 13:05:25,13:05:25,IWM,282.73,24118852.0,6515259.0,17603593.0,0.0,0.0
2026-05-13 13:07:26,13:07:26,IWM,282.79,25123949.0,6292553.0,18831396.0,0.0,0.0
2026-05-13 13:09:28,13:09:28,IWM,282.75,24824665.0,6314705.0,18509960.0,0.0,0.0
2026-05-13 13:11:28,13:11:28,IWM,282.86,26444846.0,6079169.0,20365677.0,0.0,0.0
2026-05-13 13:13:28,13:13:28,IWM,283.12,30330607.0,5255826.0,25074781.0,0.0,0.0
2026-05-13 13:15:26,13:15:26,IWM,283.17,31604843.0,5125357.0,26479486.0,0.0,0.0
2026-05-13 13:17:27,13:17:27,IWM,283.12,31131011.0,5346053.0,25784958.0,0.0,0.0
2026-05-13 13:19:25,13:19:25,IWM,283.23,32461642.0,5113374.0,27348268.0,0.0,0.0
2026-05-13 13:21:27,13:21:27,IWM,283.215,32430074.0,5191465.0,27238609.0,0.0,0.0
2026-05-13 13:23:28,13:23:28,IWM,283.15,31334716.0,5402917.0,25931799.0,0.0,0.0
2026-05-13 13:25:28,13:25:28,IWM,283.07,30899328.0,5354890.0,25544438.0,0.0,0.0
2026-05-13 13:27:25,13:27:25,IWM,283.105,30486744.0,5382377.0,25104367.0,0.0,0.0
2026-05-13 13:29:25,13:29:25,IWM,282.97,29498339.0,6103082.0,23395257.0,0.0,0.0
2026-05-13 13:31:25,13:31:25,IWM,282.89,28331130.0,6673472.0,21657658.0,0.0,0.0
2026-05-13 13:33:25,13:33:25,IWM,282.78,27899387.0,6770560.0,21128827.0,0.0,0.0
2026-05-13 13:35:24,13:35:24,IWM,282.71,25870147.0,7209991.0,18660156.0,0.0,0.0
2026-05-13 13:37:26,13:37:26,IWM,282.7,26145297.0,7323045.0,18822252.0,0.0,0.0
2026-05-13 13:39:26,13:39:26,IWM,282.9,28747989.0,6845114.0,21902875.0,0.0,0.0
2026-05-13 13:41:24,13:41:24,IWM,282.88,28327139.0,6902768.0,21424371.0,0.0,0.0
2026-05-13 13:43:29,13:43:29,IWM,282.755,27101019.0,7126071.0,19974948.0,0.0,0.0
2026-05-13 13:44:03,13:44:03,IWM,282.805,27372751.0,7025242.0,20347509.0,0.0,0.0
2026-05-13 13:44:17,13:44:17,IWM,282.86,27524195.0,7002065.0,20522130.0,0.0,0.0
2026-05-13 13:44:35,13:44:35,IWM,282.79,27561882.0,7068748.0,20493134.0,0.0,0.0
2026-05-13 13:44:51,13:44:51,IWM,282.84,27589879.0,7009578.0,20580301.0,0.0,0.0
2026-05-13 13:45:06,13:45:06,IWM,282.85,27651926.0,6972996.0,20678930.0,0.0,0.0
2026-05-13 13:45:21,13:45:21,IWM,282.84,27726218.0,6976440.0,20749778.0,0.0,0.0
2026-05-13 13:45:34,13:45:34,IWM,282.84,27849854.0,6907903.0,20941951.0,0.0,0.0
2026-05-13 13:45:50,13:45:50,IWM,282.78,27117619.0,6964788.0,20152831.0,0.0,0.0
2026-05-13 13:46:07,13:46:07,IWM,282.77,27033209.0,7011716.0,20021493.0,0.0,0.0
2026-05-13 13:46:20,13:46:20,IWM,282.72,26822567.0,7155616.0,19666951.0,0.0,0.0
2026-05-13 13:46:33,13:46:33,IWM,282.76,26715521.0,7154944.0,19560577.0,0.0,0.0
2026-05-13 13:46:50,13:46:50,IWM,282.76,26770673.0,7064092.0,19706581.0,0.0,0.0
2026-05-13 13:47:02,13:47:02,IWM,282.75,26724765.0,7065379.0,19659386.0,0.0,0.0
2026-05-13 13:47:17,13:47:17,IWM,282.755,26731501.0,7065566.0,19665935.0,0.0,0.0
2026-05-13 13:47:33,13:47:33,IWM,282.81,27086091.0,7028759.0,20057332.0,0.0,0.0
2026-05-13 13:47:50,13:47:50,IWM,282.75,26961233.0,6949452.0,20011781.0,0.0,0.0
2026-05-13 13:48:02,13:48:02,IWM,282.74,26961693.0,6963253.0,19998440.0,0.0,0.0
2026-05-13 13:48:19,13:48:19,IWM,282.78,26953982.0,7136427.0,19817555.0,0.0,0.0
2026-05-13 13:48:31,13:48:31,IWM,282.815,26986304.0,7199262.0,19787042.0,0.0,0.0
2026-05-13 13:48:48,13:48:48,IWM,282.83,27022050.0,7126993.0,19895057.0,0.0,0.0
2026-05-13 13:49:02,13:49:02,IWM,282.85,27426302.0,7103557.0,20322745.0,0.0,0.0
2026-05-13 13:49:16,13:49:16,IWM,282.845,27468977.0,7066979.0,20401998.0,0.0,0.0
2026-05-13 13:49:32,13:49:32,IWM,282.82,27480834.0,7032553.0,20448281.0,0.0,0.0
2026-05-13 13:49:47,13:49:47,IWM,282.81,27462714.0,6974380.0,20488334.0,0.0,0.0
2026-05-13 13:50:03,13:50:03,IWM,282.91,28356400.0,6930590.0,21425810.0,0.0,0.0
2026-05-13 13:50:18,13:50:18,IWM,282.89,28253977.0,7026558.0,21227419.0,0.0,0.0
2026-05-13 13:50:32,13:50:32,IWM,282.95,28822750.0,6865991.0,21956759.0,0.0,0.0
2026-05-13 13:52:25,13:52:25,IWM,282.94,29201558.0,6756196.0,22445362.0,0.0,0.0
2026-05-13 13:52:41,13:52:41,IWM,282.96,29588008.0,6850981.0,22737027.0,0.0,0.0
2026-05-13 13:52:55,13:52:55,IWM,282.95,29589248.0,6654228.0,22935020.0,0.0,0.0
2026-05-13 13:53:10,13:53:10,IWM,282.92,28970834.0,6608331.0,22362503.0,0.0,0.0
2026-05-13 13:53:25,13:53:25,IWM,282.98,29305761.0,6579924.0,22725837.0,0.0,0.0
2026-05-13 13:53:40,13:53:40,IWM,282.97,29711127.0,6602899.0,23108228.0,0.0,0.0
2026-05-13 13:53:54,13:53:54,IWM,282.96,29809214.0,6602899.0,23206315.0,0.0,0.0
2026-05-13 13:54:10,13:54:10,IWM,282.92,29345343.0,6712897.0,22632446.0,0.0,0.0
2026-05-13 13:54:27,13:54:27,IWM,282.92,29237201.0,6775207.0,22461994.0,0.0,0.0
2026-05-13 13:54:36,13:54:36,IWM,282.87,29237311.0,6812776.0,22424535.0,0.0,0.0
2026-05-13 13:54:45,13:54:45,IWM,282.85,28945252.0,6857553.0,22087699.0,0.0,0.0
2026-05-13 13:55:05,13:55:05,IWM,282.82,28223308.0,6849929.0,21373379.0,0.0,0.0
2026-05-13 13:55:26,13:55:26,IWM,282.89,28245260.0,6791371.0,21453889.0,0.0,0.0
2026-05-13 13:55:35,13:55:35,IWM,282.87,28229442.0,6861736.0,21367706.0,0.0,0.0
2026-05-13 13:55:50,13:55:50,IWM,282.88,28356820.0,6848468.0,21508352.0,0.0,0.0
2026-05-13 13:56:03,13:56:03,IWM,282.86,28341470.0,6917173.0,21424297.0,0.0,0.0
2026-05-13 13:56:18,13:56:18,IWM,282.86,28278324.0,6917174.0,21361150.0,0.0,0.0
2026-05-13 13:56:34,13:56:34,IWM,282.84,28089187.0,6803309.0,21285878.0,0.0,0.0
2026-05-13 13:56:48,13:56:48,IWM,282.83,28128406.0,6849866.0,21278540.0,0.0,0.0
2026-05-13 13:57:01,13:57:01,IWM,282.8,27989627.0,6849866.0,21139761.0,0.0,0.0
2026-05-13 13:57:19,13:57:19,IWM,282.75,27006103.0,7033261.0,19972842.0,0.0,0.0
2026-05-13 13:57:33,13:57:33,IWM,282.76,26468872.0,7033030.0,19435842.0,0.0,0.0
2026-05-13 13:57:50,13:57:50,IWM,282.72,25728043.0,7199670.0,18528373.0,0.0,0.0
2026-05-13 13:58:03,13:58:03,IWM,282.67,25316517.0,7393164.0,17923353.0,0.0,0.0
2026-05-13 13:58:22,13:58:22,IWM,282.705,25473576.0,7488308.0,17985268.0,0.0,0.0
2026-05-13 13:58:37,13:58:37,IWM,282.77,26240340.0,7331939.0,18908401.0,0.0,0.0
2026-05-13 13:58:52,13:58:52,IWM,282.82,26407712.0,7294311.0,19113401.0,0.0,0.0
2026-05-13 13:59:06,13:59:06,IWM,282.86,28094839.0,7304492.0,20790347.0,0.0,0.0
2026-05-13 13:59:21,13:59:21,IWM,282.86,28358204.0,7241797.0,21116407.0,0.0,0.0
2026-05-13 13:59:36,13:59:36,IWM,282.89,28460940.0,7165108.0,21295832.0,0.0,0.0
2026-05-13 13:59:50,13:59:50,IWM,282.9,28438969.0,7098584.0,21340385.0,0.0,0.0
2026-05-13 14:00:07,14:00:07,IWM,282.94,29066408.0,6886599.0,22179809.0,0.0,0.0
2026-05-13 14:00:24,14:00:24,IWM,282.9,28762082.0,6880564.0,21881518.0,0.0,0.0
2026-05-13 14:00:36,14:00:36,IWM,282.88,28686550.0,6858504.0,21828046.0,0.0,0.0
2026-05-13 14:00:52,14:00:52,IWM,282.93,29315379.0,6835197.0,22480182.0,0.0,0.0
2026-05-13 14:01:05,14:01:05,IWM,282.92,28913120.0,6817165.0,22095955.0,0.0,0.0
2026-05-13 14:01:21,14:01:21,IWM,282.91,28880764.0,6845746.0,22035018.0,0.0,0.0
2026-05-13 14:01:35,14:01:35,IWM,282.905,28879165.0,6757590.0,22121575.0,0.0,0.0
2026-05-13 14:01:52,14:01:52,IWM,282.985,29328652.0,6733677.0,22594975.0,0.0,0.0
2026-05-13 14:02:04,14:02:04,IWM,282.99,30085299.0,6627157.0,23458142.0,0.0,0.0
2026-05-13 14:02:19,14:02:19,IWM,283.05,30425291.0,6263937.0,24161354.0,0.0,0.0
2026-05-13 14:02:36,14:02:36,IWM,283.05,30616474.0,6090595.0,24525879.0,0.0,0.0
2026-05-13 14:02:53,14:02:53,IWM,283.08,31187498.0,6013346.0,25174152.0,0.0,0.0
2026-05-13 14:03:07,14:03:07,IWM,283.05,31237086.0,6001669.0,25235417.0,0.0,0.0
2026-05-13 14:03:23,14:03:23,IWM,283.04,31138449.0,6073703.0,25064746.0,0.0,0.0
2026-05-13 14:03:36,14:03:36,IWM,283.06,31296538.0,6147392.0,25149146.0,0.0,0.0
2026-05-13 14:03:52,14:03:52,IWM,283.08,31707097.0,6045402.0,25661695.0,0.0,0.0
2026-05-13 14:04:07,14:04:07,IWM,283.05,31609477.0,6103428.0,25506049.0,0.0,0.0
2026-05-13 14:04:22,14:04:22,IWM,282.96,31031036.0,6537168.0,24493868.0,0.0,0.0
2026-05-13 14:04:35,14:04:35,IWM,283.0,30652224.0,6735025.0,23917199.0,0.0,0.0
2026-05-13 14:04:54,14:04:54,IWM,283.01,29562875.0,6294241.0,23268634.0,0.0,0.0
2026-05-13 14:05:06,14:05:06,IWM,282.95,29826534.0,6673310.0,23153224.0,0.0,0.0
2026-05-13 14:05:22,14:05:22,IWM,282.93,30013062.0,7015626.0,22997436.0,0.0,0.0
2026-05-13 14:05:40,14:05:40,IWM,282.95,30013155.0,6917081.0,23096074.0,0.0,0.0
2026-05-13 14:05:52,14:05:52,IWM,283.005,30069477.0,6525341.0,23544136.0,0.0,0.0
2026-05-13 14:06:05,14:06:05,IWM,283.025,30786477.0,6638860.0,24147617.0,0.0,0.0
2026-05-13 14:06:20,14:06:20,IWM,282.99,30879437.0,6948346.0,23931091.0,0.0,0.0
2026-05-13 14:06:36,14:06:36,IWM,283.02,30696279.0,6536852.0,24159427.0,0.0,0.0
2026-05-13 14:06:54,14:06:54,IWM,283.041,31112912.0,6510933.0,24601979.0,0.0,0.0
2026-05-13 14:07:06,14:07:06,IWM,283.09,31115426.0,6391528.0,24723898.0,0.0,0.0
2026-05-13 14:07:21,14:07:21,IWM,283.06,31117744.0,6452013.0,24665731.0,0.0,0.0
2026-05-13 14:07:35,14:07:35,IWM,283.1,31203895.0,6398971.0,24804924.0,0.0,0.0
2026-05-13 14:07:52,14:07:52,IWM,283.14,32219146.0,6223231.0,25995915.0,0.0,0.0
2026-05-13 14:08:05,14:08:05,IWM,283.17,33032700.0,6278506.0,26754194.0,0.0,0.0
2026-05-13 14:08:23,14:08:23,IWM,283.16,33289000.0,6193903.0,27095097.0,0.0,0.0
2026-05-13 14:08:41,14:08:41,IWM,283.185,33615325.0,6183806.0,27431519.0,0.0,0.0
2026-05-13 14:08:51,14:08:51,IWM,283.21,34124094.0,6183727.0,27940367.0,0.0,0.0
2026-05-13 14:09:06,14:09:06,IWM,283.21,34073363.0,6054356.0,28019007.0,0.0,0.0
2026-05-13 14:09:22,14:09:22,IWM,283.2,33979949.0,5945276.0,28034673.0,0.0,0.0
2026-05-13 14:09:37,14:09:37,IWM,283.13,33227113.0,5983576.0,27243537.0,0.0,0.0
2026-05-13 14:09:50,14:09:50,IWM,283.15,32859691.0,6102670.0,26757021.0,0.0,0.0
2026-05-13 14:10:06,14:10:06,IWM,283.11,32999290.0,6165999.0,26833291.0,0.0,0.0
2026-05-13 14:10:22,14:10:22,IWM,283.14,32884867.0,6120768.0,26764099.0,0.0,0.0
2026-05-13 14:10:39,14:10:39,IWM,283.15,33066379.0,6362119.0,26704260.0,0.0,0.0
2026-05-13 14:10:51,14:10:51,IWM,283.145,33285749.0,6471844.0,26813905.0,0.0,0.0
2026-05-13 14:11:06,14:11:06,IWM,283.165,33692399.0,6348988.0,27343411.0,0.0,0.0
2026-05-13 14:11:22,14:11:22,IWM,283.15,33871586.0,6448050.0,27423536.0,0.0,0.0
2026-05-13 14:11:38,14:11:38,IWM,283.18,33850696.0,6378537.0,27472159.0,0.0,0.0
2026-05-13 14:11:51,14:11:51,IWM,283.2201,34451643.0,6323517.0,28128126.0,0.0,0.0
2026-05-13 14:12:09,14:12:09,IWM,283.2,34347173.0,6312168.0,28035005.0,0.0,0.0
2026-05-13 14:12:21,14:12:21,IWM,283.235,34637531.0,6298998.0,28338533.0,0.0,0.0
2026-05-13 14:12:36,14:12:36,IWM,283.275,35478153.0,6268147.0,29210006.0,0.0,0.0
2026-05-13 14:12:53,14:12:53,IWM,283.29,35808840.0,6202461.0,29606379.0,0.0,0.0
2026-05-13 14:13:06,14:13:06,IWM,283.28,35982068.0,6195261.0,29786807.0,0.0,0.0
2026-05-13 14:13:23,14:13:23,IWM,283.305,35885014.0,6181557.0,29703457.0,0.0,0.0
2026-05-13 14:13:39,14:13:39,IWM,283.245,35496512.0,6258156.0,29238356.0,0.0,0.0
2026-05-13 14:13:51,14:13:51,IWM,283.205,34714047.0,6282888.0,28431159.0,0.0,0.0
2026-05-13 14:14:07,14:14:07,IWM,283.245,34619422.0,6263493.0,28355929.0,0.0,0.0
2026-05-13 14:14:23,14:14:23,IWM,283.205,34233417.0,6353923.0,27879494.0,0.0,0.0
2026-05-13 14:14:36,14:14:36,IWM,283.185,34227221.0,6359047.0,27868174.0,0.0,0.0
2026-05-13 14:14:52,14:14:52,IWM,283.205,34399906.0,6316996.0,28082910.0,0.0,0.0
2026-05-13 14:15:06,14:15:06,IWM,283.19,34309008.0,6317019.0,27991989.0,0.0,0.0
2026-05-13 14:15:21,14:15:21,IWM,283.315,35497347.0,6179372.0,29317975.0,0.0,0.0
2026-05-13 14:15:36,14:15:36,IWM,283.335,36409060.0,6169251.0,30239809.0,0.0,0.0
2026-05-13 14:15:51,14:15:51,IWM,283.36,36873194.0,6092032.0,30781162.0,0.0,0.0
2026-05-13 14:16:07,14:16:07,IWM,283.37,37529086.0,6069178.0,31459908.0,0.0,0.0
2026-05-13 14:16:24,14:16:24,IWM,283.43,38414268.0,5924218.0,32490050.0,0.0,0.0
2026-05-13 14:16:35,14:16:35,IWM,283.46,38697564.0,5934688.0,32762876.0,0.0,0.0
2026-05-13 14:16:51,14:16:51,IWM,283.49,39569805.0,5828311.0,33741494.0,0.0,0.0
2026-05-13 14:17:05,14:17:05,IWM,283.53,40433496.0,5810770.0,34622726.0,0.0,0.0
2026-05-13 14:17:20,14:17:20,IWM,283.525,40990805.0,5777966.0,35212839.0,0.0,0.0
2026-05-13 14:17:36,14:17:36,IWM,283.485,40065753.0,5807440.0,34258313.0,0.0,0.0
2026-05-13 14:17:49,14:17:49,IWM,283.52,40205054.0,5701288.0,34503766.0,0.0,0.0
2026-05-13 14:18:05,14:18:05,IWM,283.48,40018337.0,5805440.0,34212897.0,0.0,0.0
2026-05-13 14:18:20,14:18:20,IWM,283.52,40317317.0,5757723.0,34559594.0,0.0,0.0
2026-05-13 14:18:38,14:18:38,IWM,283.48,39890405.0,5802922.0,34087483.0,0.0,0.0
2026-05-13 14:18:51,14:18:51,IWM,283.425,39569598.0,5854728.0,33714870.0,0.0,0.0
2026-05-13 14:19:06,14:19:06,IWM,283.41,38271511.0,5917005.0,32354506.0,0.0,0.0
2026-05-13 14:19:21,14:19:21,IWM,283.375,38011662.0,5987081.0,32024581.0,0.0,0.0
2026-05-13 14:19:36,14:19:36,IWM,283.36,37579035.0,6066851.0,31512184.0,0.0,0.0
2026-05-13 14:19:50,14:19:50,IWM,283.29,37242802.0,6194612.0,31048190.0,0.0,0.0
2026-05-13 14:20:06,14:20:06,IWM,283.3,37171065.0,6130994.0,31040071.0,0.0,0.0
2026-05-13 14:20:20,14:20:20,IWM,283.35,37146550.0,6072359.0,31074191.0,0.0,0.0
2026-05-13 14:20:37,14:20:37,IWM,283.3,36457443.0,6105575.0,30351868.0,0.0,0.0
2026-05-13 14:20:53,14:20:53,IWM,283.305,36462247.0,6075877.0,30386370.0,0.0,0.0
2026-05-13 14:21:05,14:21:05,IWM,283.33,36868568.0,6214570.0,30653998.0,0.0,0.0
2026-05-13 14:21:21,14:21:21,IWM,283.35,36870117.0,6189960.0,30680157.0,0.0,0.0
2026-05-13 14:21:35,14:21:35,IWM,283.36,37185077.0,6074757.0,31110320.0,0.0,0.0
2026-05-13 14:21:51,14:21:51,IWM,283.33,37209838.0,6067862.0,31141976.0,0.0,0.0
2026-05-13 14:22:05,14:22:05,IWM,283.31,36850220.0,6082241.0,30767979.0,0.0,0.0
2026-05-13 14:22:21,14:22:21,IWM,283.325,36830573.0,6155470.0,30675103.0,0.0,0.0
2026-05-13 14:22:36,14:22:36,IWM,283.345,37049131.0,6133938.0,30915193.0,0.0,0.0
2026-05-13 14:22:52,14:22:52,IWM,283.295,36766720.0,6188841.0,30577879.0,0.0,0.0
2026-05-13 14:23:07,14:23:07,IWM,283.26,36287409.0,6165077.0,30122332.0,0.0,0.0
2026-05-13 14:23:21,14:23:21,IWM,283.22,35759768.0,6200686.0,29559082.0,0.0,0.0
2026-05-13 14:23:36,14:23:36,IWM,283.285,35424376.0,6225456.0,29198920.0,0.0,0.0
2026-05-13 14:23:52,14:23:52,IWM,283.32,35700307.0,6130663.0,29569644.0,0.0,0.0
2026-05-13 14:24:04,14:24:04,IWM,283.29,35855920.0,6130871.0,29725049.0,0.0,0.0
2026-05-13 14:24:20,14:24:20,IWM,283.275,35767690.0,6187351.0,29580339.0,0.0,0.0
2026-05-13 14:24:35,14:24:35,IWM,283.27,35752408.0,6161831.0,29590577.0,0.0,0.0
2026-05-13 14:24:50,14:24:50,IWM,283.255,35559230.0,6189207.0,29370023.0,0.0,0.0
