datetime,time,symbol,spot,call_premium,put_premium,net_premium,net_dex,net_gex
2026-05-13 14:25:05,14:25:05,IWM,283.27,35831050.0,6192218.0,29638832.0,0.0,0.0
2026-05-13 14:25:21,14:25:21,IWM,283.315,36278402.0,6178167.0,30100235.0,0.0,0.0
2026-05-13 14:25:36,14:25:36,IWM,283.3,36689930.0,6176758.0,30513172.0,0.0,0.0
2026-05-13 14:25:51,14:25:51,IWM,283.305,36686963.0,6146076.0,30540887.0,0.0,0.0
2026-05-13 14:26:05,14:26:05,IWM,283.33,36889715.0,6121165.0,30768550.0,0.0,0.0
2026-05-13 14:26:22,14:26:22,IWM,283.29,36526031.0,6117695.0,30408336.0,0.0,0.0
2026-05-13 14:26:36,14:26:36,IWM,283.29,36395157.0,6148577.0,30246580.0,0.0,0.0
2026-05-13 14:26:52,14:26:52,IWM,283.27,36227602.0,6190882.0,30036720.0,0.0,0.0
2026-05-13 14:27:05,14:27:05,IWM,283.24,36132470.0,6191435.0,29941035.0,0.0,0.0
2026-05-13 14:27:20,14:27:20,IWM,283.24,35278756.0,6213069.0,29065687.0,0.0,0.0
2026-05-13 14:27:35,14:27:35,IWM,283.215,34780512.0,6219921.0,28560591.0,0.0,0.0
2026-05-13 14:27:51,14:27:51,IWM,283.22,34874353.0,6246731.0,28627622.0,0.0,0.0
2026-05-13 14:28:05,14:28:05,IWM,283.25,35085956.0,6239791.0,28846165.0,0.0,0.0
2026-05-13 14:28:24,14:28:24,IWM,283.305,35211943.0,6169428.0,29042515.0,0.0,0.0
2026-05-13 14:28:40,14:28:40,IWM,283.29,36185098.0,6170488.0,30014610.0,0.0,0.0
2026-05-13 14:28:57,14:28:57,IWM,283.26,36256124.0,6236635.0,30019489.0,0.0,0.0
2026-05-13 14:29:09,14:29:09,IWM,283.31,36195209.0,6251556.0,29943653.0,0.0,0.0
2026-05-13 14:29:22,14:29:22,IWM,283.34,36914640.0,6136004.0,30778636.0,0.0,0.0
2026-05-13 14:29:35,14:29:35,IWM,283.33,36898067.0,6136991.0,30761076.0,0.0,0.0
2026-05-13 14:31:26,14:31:26,IWM,283.26,35707314.0,6226983.0,29480331.0,0.0,0.0
2026-05-13 14:33:26,14:33:26,IWM,283.11,33217474.0,6534114.0,26683360.0,0.0,0.0
2026-05-13 14:35:29,14:35:29,IWM,283.17,32253894.0,6463076.0,25790818.0,0.0,0.0
2026-05-13 14:37:28,14:37:28,IWM,283.23,35299833.0,6208685.0,29091148.0,0.0,0.0
2026-05-13 14:39:25,14:39:25,IWM,283.24,35234192.0,6153129.0,29081063.0,0.0,0.0
2026-05-13 14:41:25,14:41:25,IWM,283.11,33245856.0,6454685.0,26791171.0,0.0,0.0
2026-05-13 14:43:29,14:43:29,IWM,283.04,31560574.0,6773810.0,24786764.0,0.0,0.0
2026-05-13 14:45:29,14:45:29,IWM,282.97,30388259.0,7482607.0,22905652.0,0.0,0.0
2026-05-13 14:47:24,14:47:24,IWM,282.85,27998381.0,7674590.0,20323791.0,0.0,0.0
2026-05-13 14:49:28,14:49:28,IWM,282.65,25786558.0,8534701.0,17251857.0,0.0,0.0
2026-05-13 14:51:18,14:51:18,IWM,282.665,25375194.0,8644736.0,16730458.0,0.0,0.0
2026-05-13 14:51:36,14:51:36,IWM,282.71,25581698.0,8511293.0,17070405.0,0.0,0.0
2026-05-13 14:51:53,14:51:53,IWM,282.755,25597681.0,8443557.0,17154124.0,0.0,0.0
2026-05-13 14:52:06,14:52:06,IWM,282.73,26049431.0,8571422.0,17478009.0,0.0,0.0
2026-05-13 14:52:20,14:52:20,IWM,282.75,26293169.0,8491179.0,17801990.0,0.0,0.0
2026-05-13 14:54:27,14:54:27,IWM,282.63,24577483.0,9124167.0,15453316.0,0.0,0.0
2026-05-13 14:56:26,14:56:26,IWM,282.74,27062140.0,8578802.0,18483338.0,0.0,0.0
2026-05-13 14:58:27,14:58:27,IWM,282.69,25662212.0,8980331.0,16681881.0,0.0,0.0
2026-05-13 15:00:26,15:00:26,IWM,282.69,27111051.0,8425715.0,18685336.0,0.0,0.0
2026-05-13 15:02:26,15:02:26,IWM,282.69,29286776.0,8627478.0,20659298.0,0.0,0.0
2026-05-13 15:04:29,15:04:29,IWM,282.69,27842672.0,8722749.0,19119923.0,0.0,0.0
2026-05-13 15:06:29,15:06:29,IWM,282.69,27759332.0,9032245.0,18727087.0,0.0,0.0
2026-05-13 15:08:30,15:08:30,IWM,282.67,25978470.0,9371997.0,16606473.0,0.0,0.0
2026-05-13 15:10:29,15:10:29,IWM,282.67,25641175.0,9453944.0,16187231.0,0.0,0.0
2026-05-13 15:12:27,15:12:27,IWM,282.67,25589089.0,8956444.0,16632645.0,0.0,0.0
2026-05-13 15:14:27,15:14:27,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:16:27,15:16:27,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:18:28,15:18:28,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:20:25,15:20:25,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:22:26,15:22:26,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:24:26,15:24:26,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:26:28,15:26:28,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:28:28,15:28:28,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:30:28,15:30:28,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:32:29,15:32:29,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:34:28,15:34:28,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:36:25,15:36:25,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-13 15:38:24,15:38:24,IWM,282.67,25659211.0,9093428.0,16565783.0,0.0,0.0
2026-05-14 07:08:53,07:08:53,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:31:02,07:31:02,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:31:20,07:31:20,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:31:39,07:31:39,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:31:51,07:31:51,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:32:06,07:32:06,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:32:21,07:32:21,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:32:35,07:32:35,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:32:51,07:32:51,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:33:05,07:33:05,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:33:19,07:33:19,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:33:33,07:33:33,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:33:49,07:33:49,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:34:05,07:34:05,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:34:22,07:34:22,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:34:37,07:34:37,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:34:52,07:34:52,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:35:05,07:35:05,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:35:28,07:35:28,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:53:20,07:53:20,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:53:30,07:53:30,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:53:44,07:53:44,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:54:00,07:54:00,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:54:13,07:54:13,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:54:31,07:54:31,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:54:44,07:54:44,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:54:57,07:54:57,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:55:14,07:55:14,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:55:28,07:55:28,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:55:43,07:55:43,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:55:57,07:55:57,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:56:10,07:56:10,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:56:27,07:56:27,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 07:58:23,07:58:23,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:00:11,08:00:11,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:00:28,08:00:28,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:00:38,08:00:38,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:00:46,08:00:46,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:00:56,08:00:56,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:01:12,08:01:12,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:01:31,08:01:31,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:01:44,08:01:44,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:02:02,08:02:02,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:02:12,08:02:12,IWM,282.67,30647271.0,11209544.0,19437727.0,0.0,0.0
2026-05-14 08:31:16,08:31:16,IWM,283.26,4135231.0,981806.0,3153425.0,0.0,0.0
2026-05-14 08:31:30,08:31:30,IWM,283.3,4183929.0,978829.0,3205100.0,0.0,0.0
2026-05-14 08:31:39,08:31:39,IWM,283.2,4176222.0,1015878.0,3160344.0,0.0,0.0
2026-05-14 08:31:46,08:31:46,IWM,283.21,4187222.0,1014396.0,3172826.0,0.0,0.0
2026-05-14 08:31:53,08:31:53,IWM,283.14,4183469.0,1081590.0,3101879.0,0.0,0.0
2026-05-14 08:32:01,08:32:01,IWM,283.12,4165085.0,1112508.0,3052577.0,0.0,0.0
2026-05-14 08:32:18,08:32:18,IWM,283.11,4195986.0,1153357.0,3042629.0,0.0,0.0
2026-05-14 08:32:29,08:32:29,IWM,283.03,4186672.0,1235974.0,2950698.0,0.0,0.0
2026-05-14 08:32:45,08:32:45,IWM,282.99,4407817.0,1158510.0,3249307.0,0.0,0.0
2026-05-14 08:33:29,08:33:29,IWM,283.0,4508770.0,1439789.0,3068981.0,0.0,0.0
2026-05-14 08:35:29,08:35:29,IWM,282.75,4355358.0,1891187.0,2464171.0,0.0,0.0
2026-05-14 08:37:28,08:37:28,IWM,283.01,4519541.0,2083258.0,2436283.0,0.0,0.0
2026-05-14 08:39:28,08:39:28,IWM,282.84,1887354.0,2255088.0,-367734.0,0.0,0.0
2026-05-14 08:41:30,08:41:30,IWM,282.6999,1971177.0,2745134.0,-773957.0,0.0,0.0
2026-05-14 08:43:34,08:43:34,IWM,282.51,1958411.0,3436325.0,-1477914.0,0.0,0.0
2026-05-14 08:45:27,08:45:27,IWM,282.095,1834477.0,4296509.0,-2462032.0,0.0,0.0
2026-05-14 08:47:26,08:47:26,IWM,282.35,2378910.0,4245141.0,-1866231.0,0.0,0.0
2026-05-14 08:49:27,08:49:27,IWM,282.5,2824437.0,4078058.0,-1253621.0,0.0,0.0
2026-05-14 08:51:29,08:51:29,IWM,282.35,2898663.0,4555686.0,-1657023.0,0.0,0.0
2026-05-14 08:53:28,08:53:28,IWM,282.65,3553344.0,4095851.0,-542507.0,0.0,0.0
2026-05-14 08:55:32,08:55:32,IWM,283.02,4930316.0,3798358.0,1131958.0,0.0,0.0
2026-05-14 08:57:30,08:57:30,IWM,282.54,4275235.0,5304825.0,-1029590.0,0.0,0.0
2026-05-14 08:59:32,08:59:32,IWM,283.14,5839433.0,4240004.0,1599429.0,0.0,0.0
2026-05-14 09:01:29,09:01:29,IWM,283.26,7134181.0,4014572.0,3119609.0,0.0,0.0
2026-05-14 09:03:28,09:03:28,IWM,283.78,9585943.0,3345787.0,6240156.0,0.0,0.0
2026-05-14 09:05:27,09:05:27,IWM,283.54,9330243.0,4035120.0,5295123.0,0.0,0.0
2026-05-14 09:07:27,09:07:27,IWM,283.46,8928578.0,4260389.0,4668189.0,0.0,0.0
2026-05-14 09:09:28,09:09:28,IWM,283.51,9380490.0,4328875.0,5051615.0,0.0,0.0
2026-05-14 09:11:29,09:11:29,IWM,283.52,9496295.0,4131091.0,5365204.0,0.0,0.0
2026-05-14 09:13:28,09:13:28,IWM,283.64,9882544.0,4087575.0,5794969.0,0.0,0.0
2026-05-14 09:15:28,09:15:28,IWM,283.41,8898347.0,4323498.0,4574849.0,0.0,0.0
2026-05-14 09:17:29,09:17:29,IWM,283.39,8868209.0,4270781.0,4597428.0,0.0,0.0
2026-05-14 09:19:29,09:19:29,IWM,283.43,8980014.0,4373454.0,4606560.0,0.0,0.0
2026-05-14 09:21:30,09:21:30,IWM,283.02,7443203.0,5425797.0,2017406.0,0.0,0.0
2026-05-14 09:23:31,09:23:31,IWM,282.858,7183252.0,5948589.0,1234663.0,0.0,0.0
2026-05-14 09:25:30,09:25:30,IWM,282.77,7086562.0,6200959.0,885603.0,0.0,0.0
2026-05-14 09:27:39,09:27:39,IWM,282.75,7019839.0,6650983.0,368856.0,0.0,0.0
2026-05-14 09:29:41,09:29:41,IWM,282.88,7515906.0,6258912.0,1256994.0,0.0,0.0
2026-05-14 09:30:35,09:30:35,IWM,282.69,6927637.0,6843072.0,84565.0,0.0,0.0
2026-05-14 09:32:31,09:32:31,IWM,282.695,6921561.0,6955089.0,-33528.0,0.0,0.0
2026-05-14 09:34:31,09:34:31,IWM,282.96,7882032.0,6114264.0,1767768.0,0.0,0.0
2026-05-14 09:36:32,09:36:32,IWM,283.12,8501603.0,5663117.0,2838486.0,0.0,0.0
2026-05-14 09:38:34,09:38:34,IWM,283.22,9004005.0,5375058.0,3628947.0,0.0,0.0
2026-05-14 09:40:30,09:40:30,IWM,283.18,8844950.0,5348507.0,3496443.0,0.0,0.0
2026-05-14 09:42:34,09:42:34,IWM,283.14,8566683.0,5382461.0,3184222.0,0.0,0.0
2026-05-14 09:44:38,09:44:38,IWM,283.28,8993155.0,5318477.0,3674678.0,0.0,0.0
2026-05-14 09:46:31,09:46:31,IWM,283.33,9363769.0,5214616.0,4149153.0,0.0,0.0
2026-05-14 09:48:32,09:48:32,IWM,283.585,11158323.0,4616337.0,6541986.0,0.0,0.0
2026-05-14 09:50:29,09:50:29,IWM,283.76,12392183.0,4309548.0,8082635.0,0.0,0.0
2026-05-14 09:52:29,09:52:29,IWM,283.9,13781664.0,4171144.0,9610520.0,0.0,0.0
2026-05-14 09:54:27,09:54:27,IWM,284.15,16374436.0,3741037.0,12633399.0,0.0,0.0
2026-05-14 09:56:33,09:56:33,IWM,284.23,17357823.0,3778338.0,13579485.0,0.0,0.0
2026-05-14 09:58:34,09:58:34,IWM,284.16,16971353.0,4064325.0,12907028.0,0.0,0.0
2026-05-14 10:00:31,10:00:31,IWM,284.35,18732374.0,3794126.0,14938248.0,0.0,0.0
2026-05-14 10:02:28,10:02:28,IWM,284.24,18418806.0,4178608.0,14240198.0,0.0,0.0
2026-05-14 10:04:28,10:04:28,IWM,284.28266,18829335.0,4227292.0,14602043.0,0.0,0.0
2026-05-14 10:06:27,10:06:27,IWM,284.35,19412582.0,4371856.0,15040726.0,0.0,0.0
2026-05-14 10:08:28,10:08:28,IWM,284.36,19707849.0,4462916.0,15244933.0,0.0,0.0
2026-05-14 10:10:27,10:10:27,IWM,284.36,19989282.0,4616713.0,15372569.0,0.0,0.0
2026-05-14 10:12:35,10:12:35,IWM,284.57,22955569.0,4217750.0,18737819.0,0.0,0.0
2026-05-14 10:14:28,10:14:28,IWM,284.735,24667485.0,3963091.0,20704394.0,0.0,0.0
2026-05-14 10:16:28,10:16:28,IWM,284.76,25437827.0,4131929.0,21305898.0,0.0,0.0
2026-05-14 10:18:30,10:18:30,IWM,284.83,27243792.0,4077553.0,23166239.0,0.0,0.0
2026-05-14 10:20:30,10:20:30,IWM,284.84,28481203.0,4065855.0,24415348.0,0.0,0.0
2026-05-14 10:22:29,10:22:29,IWM,284.63,25513643.0,4392138.0,21121505.0,0.0,0.0
2026-05-14 10:24:28,10:24:28,IWM,284.53,24132936.0,4601812.0,19531124.0,0.0,0.0
2026-05-14 10:26:28,10:26:28,IWM,284.56,24447614.0,4710206.0,19737408.0,0.0,0.0
2026-05-14 10:28:35,10:28:35,IWM,284.46,23267640.0,5111872.0,18155768.0,0.0,0.0
2026-05-14 10:30:35,10:30:35,IWM,284.64,25608182.0,4695458.0,20912724.0,0.0,0.0
2026-05-14 10:32:28,10:32:28,IWM,284.63,25397996.0,4645689.0,20752307.0,0.0,0.0
2026-05-14 10:34:29,10:34:29,IWM,284.49,23752842.0,4863820.0,18889022.0,0.0,0.0
2026-05-14 10:36:27,10:36:27,IWM,284.42,23476202.0,4890959.0,18585243.0,0.0,0.0
2026-05-14 10:38:31,10:38:31,IWM,284.36,21953971.0,5329424.0,16624547.0,0.0,0.0
2026-05-14 10:40:26,10:40:26,IWM,284.31,22241737.0,5263778.0,16977959.0,0.0,0.0
2026-05-14 10:42:27,10:42:27,IWM,284.54,24419242.0,4771370.0,19647872.0,0.0,0.0
2026-05-14 10:44:31,10:44:31,IWM,284.3729,22460465.0,5164432.0,17296033.0,0.0,0.0
2026-05-14 10:46:33,10:46:33,IWM,284.5598,24469965.0,4882332.0,19587633.0,0.0,0.0
2026-05-14 10:48:27,10:48:27,IWM,284.73,27236005.0,4516071.0,22719934.0,0.0,0.0
2026-05-14 10:50:28,10:50:28,IWM,284.77,27912531.0,4513370.0,23399161.0,0.0,0.0
2026-05-14 10:50:43,10:50:43,IWM,284.81,28393713.0,4460993.0,23932720.0,0.0,0.0
2026-05-14 10:51:32,10:51:32,IWM,284.85,29583757.0,4366788.0,25216969.0,0.0,0.0
2026-05-14 10:53:34,10:53:34,IWM,284.91,30487079.0,4455464.0,26031615.0,0.0,0.0
2026-05-14 10:55:31,10:55:31,IWM,284.95,31053267.0,4300175.0,26753092.0,0.0,0.0
2026-05-14 10:57:29,10:57:29,IWM,284.93,30304634.0,4315228.0,25989406.0,0.0,0.0
2026-05-14 10:59:36,10:59:36,IWM,285.07,32959447.0,4107040.0,28852407.0,0.0,0.0
2026-05-14 11:01:31,11:01:31,IWM,285.09,33808093.0,4192717.0,29615376.0,0.0,0.0
2026-05-14 11:03:31,11:03:31,IWM,285.3,37895600.0,4034881.0,33860719.0,0.0,0.0
2026-05-14 11:05:30,11:05:30,IWM,285.36,39195730.0,4000738.0,35194992.0,0.0,0.0
2026-05-14 11:07:31,11:07:31,IWM,285.3201,38493815.0,4056793.0,34437022.0,0.0,0.0
2026-05-14 11:09:30,11:09:30,IWM,285.47,40773978.0,3974794.0,36799184.0,0.0,0.0
2026-05-14 11:11:31,11:11:31,IWM,285.42,40394057.0,3998650.0,36395407.0,0.0,0.0
2026-05-14 11:13:31,11:13:31,IWM,285.51,42386152.0,3853315.0,38532837.0,0.0,0.0
2026-05-14 11:15:32,11:15:32,IWM,285.63,44626428.0,3794147.0,40832281.0,0.0,0.0
2026-05-14 11:17:30,11:17:30,IWM,285.55,43836534.0,3813558.0,40022976.0,0.0,0.0
2026-05-14 11:19:30,11:19:30,IWM,285.455,41679913.0,4046368.0,37633545.0,0.0,0.0
2026-05-14 11:21:29,11:21:29,IWM,285.265,37698508.0,4240067.0,33458441.0,0.0,0.0
2026-05-14 11:23:30,11:23:30,IWM,285.1,35013882.0,4823246.0,30190636.0,0.0,0.0
2026-05-14 11:25:25,11:25:25,IWM,284.79,30093848.0,5701206.0,24392642.0,0.0,0.0
2026-05-14 11:27:31,11:27:31,IWM,284.85,30883204.0,5475271.0,25407933.0,0.0,0.0
2026-05-14 11:29:31,11:29:31,IWM,284.97,32618879.0,5487809.0,27131070.0,0.0,0.0
2026-05-14 11:31:30,11:31:30,IWM,284.74,30353275.0,6072765.0,24280510.0,0.0,0.0
2026-05-14 11:33:30,11:33:30,IWM,284.64,28584588.0,6520536.0,22064052.0,0.0,0.0
2026-05-14 11:35:31,11:35:31,IWM,284.73,29615540.0,6348894.0,23266646.0,0.0,0.0
2026-05-14 11:37:30,11:37:30,IWM,284.84,31968459.0,5960455.0,26008004.0,0.0,0.0
2026-05-14 11:39:32,11:39:32,IWM,284.85,31302713.0,5865933.0,25436780.0,0.0,0.0
2026-05-14 11:41:25,11:41:25,IWM,284.93,31814870.0,5720807.0,26094063.0,0.0,0.0
2026-05-14 11:43:25,11:43:25,IWM,284.595,27714234.0,6906790.0,20807444.0,0.0,0.0
2026-05-14 11:45:30,11:45:30,IWM,284.79,29899843.0,6694888.0,23204955.0,0.0,0.0
2026-05-14 11:47:28,11:47:28,IWM,284.86,31350854.0,6410104.0,24940750.0,0.0,0.0
2026-05-14 11:49:26,11:49:26,IWM,284.79,30265991.0,6271920.0,23994071.0,0.0,0.0
2026-05-14 11:51:29,11:51:29,IWM,284.57,27610957.0,7002030.0,20608927.0,0.0,0.0
